zpid,monthly_homeowners_insurance,zip_code,monthly_hoa,purchase_price,living_area,lot_size,home_features_score,home
48054195,112.0,32129.0,0.0,320000.0,1436.0,9583.0,-0.33535051345825195,type_SINGLE_FAMILY
46802115,171.5,33408.0,1003.0,490000.0,1180.0,1180.0,-0.06775130331516266,type_CONDO
43392013,115.46499999999999,32927.0,0.0,329900.0,1572.0,10018.0,-0.3040761649608612,type_SINGLE_FAMILY
47563012,87.14999999999999,34285.0,660.0,249000.0,828.0,828.0,-0.5548259615898132,type_CONDO
252437503,103.25,32129.0,105.00000000000001,295000.0,1648.0,2613.0,-0.3068082332611084,type_SINGLE_FAMILY
103163502,124.21499999999999,33950.0,214.0,354900.0,1388.0,9175.0,-0.271503210067749,type_SINGLE_FAMILY
47558886,68.21499999999999,34292.0,540.0,194900.0,863.9999999999999,110934.0,-0.3277817368507385,type_CONDO
43043479,143.5,33313.0,0.0,410000.0,1170.0,7074.999999999998,-0.01625489629805088,type_SINGLE_FAMILY
43029316,208.25,33322.0,0.0,595000.0,1632.0,6534.0,0.316917449235916,type_SINGLE_FAMILY
342971644,-1.4210854715202004e-14,32428.0,0.0,237990.00000000003,1684.0,10018.0,-0.2313568890094757,type_SINGLE_FAMILY
43690410,88.55,32065.0,0.0,253000.0,1172.0,1172.0,-0.2061486840248108,type_SINGLE_FAMILY
47043916,227.14999999999998,33708.0,0.0,649000.0,1442.0,5400.999999999998,-0.0037217908538877964,type_SINGLE_FAMILY
47319370,97.96499999999999,33844.0,75.0,279900.0,1793.0,9004.0,-0.4033038914203644,type_SINGLE_FAMILY
47229725,104.96499999999999,33707.0,706.0,299900.0,1274.0,149598.0,-0.14496131241321564,type_CONDO
47148883,94.46499999999999,33778.0,1385.0,269900.0,1355.0,63362.0,-0.4866222143173218,type_SINGLE_FAMILY
345317257,52.150000000000006,33431.0,313.0,149000.0,727.0,727.0,-0.3185449242591858,type_CONDO
66219765,90.3,32714.0,590.0,258000.0,1230.0,1230.0,-0.035611432045698166,type_CONDO
2053190810,-1.4210854715202004e-14,33844.0,0.0,311990.0,1615.0,1615.0,-0.09618960320949554,type_SINGLE_FAMILY
47044388,211.75,33708.0,0.0,605000.0,908.0,4012.000000000002,-0.273747980594635,type_SINGLE_FAMILY
2055425837,78.71499999999999,32303.0,175.0,224900.0,1280.0,1280.0,-0.13371355831623077,type_CONDO
2055425839,78.71499999999999,32303.0,175.0,224900.0,1280.0,1280.0,-0.13371355831623077,type_CONDO
131679880,210.0,34771.0,87.0,600000.0,2932.0,8712.0,-0.21030861139297485,type_SINGLE_FAMILY
44941848,101.14999999999999,33619.0,0.0,289000.0,1040.0,10584.0,-0.16346588730812073,type_SINGLE_FAMILY
47566875,173.07500000000002,34293.0,42.00000000000003,494500.0,1690.0,11252.0,0.3597201406955719,type_SINGLE_FAMILY
43248047,97.64999999999999,33027.0,665.0,279000.0,1533.0,1533.0,-0.3101056218147278,type_CONDO
45239287,104.64999999999999,32958.0,0.0,299000.0,1340.0,10018.0,-0.22669917345046997,type_SINGLE_FAMILY
44630078,209.965,32250.0,0.0,599900.0,1682.0,7840.0,-0.07235454022884369,type_SINGLE_FAMILY
80788198,104.96499999999999,32303.0,35.0,299900.0,1605.0,4356.0,-0.2497636377811432,type_SINGLE_FAMILY
70428917,192.465,34292.0,334.0,549900.0,2102.0,6858.0,0.06603919714689255,type_SINGLE_FAMILY
45891759,283.15,34476.0,83.0,809000.0,4500.0,4499.999999999998,0.25841230154037476,type_SINGLE_FAMILY
44387451,167.99999999999997,33160.0,1237.0,480000.0,1094.0,1094.0,0.12719945609569547,type_CONDO
170940038,86.5557,32128.0,147.0,247302.0,1256.0,1742.0,-0.18317769467830658,type_SINGLE_FAMILY
47080163,110.25,34698.0,724.0,315000.0,930.0000000000001,930.0,-0.242726132273674,type_CONDO
2054462196,129.465,33896.0,327.0,369900.0,1580.0,1742.0,-0.35846593976020813,type_TOWNHOUSE
47227720,138.25,33707.0,899.0,395000.0,1170.0,33622.0,-0.1870446801185608,type_CONDO
125115612,157.465,32724.0,503.0,449900.0,1928.0,6000.000000000002,-0.27046138048171997,type_SINGLE_FAMILY
42998487,209.64999999999998,33319.0,0.0,599000.0,2135.0,7012.0,0.4845488965511322,type_SINGLE_FAMILY
46784448,78.74999999999999,33415.0,363.0,225000.0,1068.0,1068.0,-0.5308065414428711,type_CONDO
43673214,122.5,32073.0,0.0,350000.0,1598.0,9147.0,-0.39645907282829285,type_SINGLE_FAMILY
68118636,71.71499999999999,32701.0,526.0,204900.0,924.0,458.0,-0.09451605379581451,type_CONDO
64675291,174.64999999999998,33160.0,950.0,499000.0,1537.0,1537.0,0.08537884056568143,type_CONDO
45324305,59.150000000000006,34753.0,0.0,169000.0,768.0000000000001,6750.0,-0.17421230673789978,type_SINGLE_FAMILY
46787514,118.64999999999999,33467.0,750.0,339000.0,1800.0,1800.0,-0.06925086677074432,type_CONDO
44381155,169.74999999999997,33160.0,542.0,485000.0,1286.0,1286.0,-0.187041237950325,type_CONDO
43030613,57.74965,33322.0,636.9999999999999,164999.0,850.0,850.0,-0.16706648468971252,type_CONDO
43710365,104.64999999999999,32073.0,96.0,299000.0,1826.0,1826.0,0.20126150548458097,type_TOWNHOUSE
316860763,139.965,33896.0,202.0,399900.0,2035.0,2479.0,-0.30836668610572815,type_TOWNHOUSE
81407928,174.29999999999998,33772.0,319.0,498000.0,1885.0,1194.0,-0.17326027154922485,type_TOWNHOUSE
47171844,69.545,34698.0,621.0,198700.0,1065.0,1065.0,-0.3671058118343353,type_CONDO
2074168600,59.465,32720.0,370.0,169900.0,1156.0,1156.0,-0.6375945210456848,type_CONDO
45262176,122.5,32958.0,0.0,350000.0,1468.0,1468.0,0.1402475833892822,type_SINGLE_FAMILY
2113342168,69.64999999999999,32119.0,300.0,199000.00000000003,1386.0,871.0,-0.4051017761230469,type_CONDO
43706958,97.96499999999999,32073.0,0.0,279900.0,1388.0,9600.0,-0.07356090843677521,type_SINGLE_FAMILY
43247323,113.75,33027.0,405.0,325000.0,1192.0,1192.0,-0.014830943197011948,type_CONDO
44063688,192.49964999999997,33056.0,0.0,549999.0,1381.0,4499.999999999998,-0.09408197551965714,type_SINGLE_FAMILY
345357524,187.36655,32317.0,25.0,535333.0,2055.0,11761.0,-0.08409072458744049,type_SINGLE_FAMILY
170936138,108.5,32127.0,225.0,310000.0,1295.0,2613.0,-0.01458608079701662,type_SINGLE_FAMILY
80797450,115.46499999999999,32428.0,0.0,329900.0,1845.0,130679.99999999999,-0.14636178314685822,type_SINGLE_FAMILY
2060748412,-1.4210854715202004e-14,32724.0,0.0,411990.0,1668.0,1668.0,-0.05807140842080116,type_SINGLE_FAMILY
47080114,91.0,34698.0,725.0,260000.0,930.0000000000001,160261.0,-0.29814988374710083,type_CONDO
66727294,105.0,33606.0,418.0,300000.0,792.0000000000001,2.0,-0.29227352142333984,type_CONDO
2053939851,-1.4210854715202004e-14,32320.0,0.0,289900.0,1498.0,1498.0,-0.09618960320949554,type_TOWNHOUSE
246810334,174.965,33777.0,267.0,499900.0,1743.0,5475.0,-0.23218907415866852,type_SINGLE_FAMILY
2053282987,119.0,33541.0,130.0,340000.0,1560.0,6437.000000000002,-0.37801793217658997,type_SINGLE_FAMILY
42694910,85.75,32615.0,0.0,245000.0,1243.0,5663.0,-0.20945002138614655,type_SINGLE_FAMILY
2102743764,60.829999999999984,33844.0,425.0,173800.0,1123.0,699.0,-0.3162238597869873,type_CONDO
2057088341,119.24114999999999,33844.0,15.000000000000028,340689.0,1820.0,5500.000000000002,-0.29475221037864685,type_SINGLE_FAMILY
326164275,129.5,32724.0,73.0,370000.0,2319.0,9375.0,-0.2596845328807831,type_SINGLE_FAMILY
2128964999,209.64999999999998,33009.0,0.0,599000.0,1471.0,1471.0,0.012414607219398022,type_MULTI_FAMILY
45035967,101.14999999999999,33612.0,0.0,289000.0,855.9999999999999,6614.999999999998,-0.34449321031570435,type_SINGLE_FAMILY
46798660,105.0,33462.0,848.0,300000.0,1041.0,1041.0,-0.3665609061717987,type_CONDO
43365374,62.65,33009.0,655.0,179000.0,770.0,770.0,-0.34094592928886414,type_CONDO
2053190804,-1.4210854715202004e-14,33844.0,0.0,359990.0,2226.0,2226.0,-0.09618960320949554,type_SINGLE_FAMILY
113378576,416.5,33160.0,1179.0,1190000.0,1463.0,1463.0,0.3985265791416168,type_CONDO
43194889,113.75,33304.0,585.0,325000.0,820.0,820.0,-0.24884581565856934,type_CONDO
68592833,192.5,33602.0,896.0,550000.0,1459.0,2.0,-0.376526415348053,type_CONDO
43002413,58.79999999999998,33319.0,660.0,168000.0,1189.0,1189.0,-0.2637050747871399,type_CONDO
45092874,122.14999999999999,33603.0,0.0,349000.0,1109.0,4262.999999999998,-0.2567192018032074,type_SINGLE_FAMILY
43351291,112.0,33009.0,771.0,320000.0,950.0,950.0,0.17159005999565122,type_CONDO
45153899,90.96499999999999,33852.0,2.0,259900.0,1059.0,14374.0,-0.4466232359409332,type_SINGLE_FAMILY
2054105416,206.53009999999998,32308.0,17.00000000000003,590086.0,2378.0,10890.0,-0.2492413967847824,type_SINGLE_FAMILY
337430940,313.24999999999994,34135.0,404.0,895000.0,2528.0,7819.0,0.10496939718723294,type_SINGLE_FAMILY
42855886,113.75,33063.0,85.0,325000.0,1188.0,4000.0,-0.03528961166739464,type_SINGLE_FAMILY
47016970,122.46499999999999,34698.0,630.0,349900.0,1181.0,120656.0,-0.22327469289302826,type_CONDO
99751229,131.25,34761.0,184.0,375000.0,1656.0,2000.0,-0.3351469337940216,type_TOWNHOUSE
42999510,63.0,33319.0,632.9999999999999,180000.0,1296.0,1296.0,-0.3304251432418823,type_CONDO
54434846,160.9965,34761.0,33.0,459990.0,2156.0,8002.0,-0.04218270629644394,type_SINGLE_FAMILY
99882522,132.65,32746.0,365.0,379000.0,1678.0,3163.0,-0.3438439667224884,type_TOWNHOUSE
47239164,262.465,33708.0,850.0,749900.0,1103.0,104831.0,-0.18311399221420288,type_CONDO
125936933,196.0,34786.0,37.0,560000.0,2150.0,5613.0,-0.23268897831439972,type_SINGLE_FAMILY
47553134,271.25,34292.0,47.0,775000.0,1880.0,55099.0,0.12009353190660474,type_SINGLE_FAMILY
2053207421,-1.4210854715202004e-14,33565.0,0.0,313990.0,1483.0,1483.0,-0.05807140842080116,type_SINGLE_FAMILY
45095002,131.25,33603.0,0.0,375000.0,1196.0,5757.0,-0.04345133528113365,type_SINGLE_FAMILY
63512023,218.75,33486.0,337.0,625000.0,1804.0,1804.0,0.19103570282459256,type_TOWNHOUSE
47273283,110.25,34698.0,425.0,315000.0,1125.0,1125.0,-0.5310516953468323,type_CONDO
2054346446,-1.4210854715202004e-14,32976.0,0.0,397990.0,1937.0,1937.0,-0.09618960320949554,type_SINGLE_FAMILY
2064391090,106.75,33982.0,978.0,305000.0,1154.0,1154.0,-0.1610734462738037,type_CONDO
163946730,34.965,33772.0,552.0,99900.0,874.0,13801.0,-0.44105064868927,type_CONDO
47340970,110.59649999999999,33853.0,0.0,315990.0,2084.0,6186.0,-0.19907215237617493,type_CONDO
2059853104,115.46499999999999,32404.0,42.00000000000003,329900.0,1830.0,8276.0,-0.10567009449005127,type_SINGLE_FAMILY
48010868,118.64999999999999,32174.0,0.0,339000.0,1424.0,7038.000000000002,-0.15511617064476013,type_SINGLE_FAMILY
299149208,98.0,33304.0,15.000000000000028,280000.0,475.0,475.0,-0.1380043625831604,type_SINGLE_FAMILY
42695475,104.96499999999999,32615.0,0.0,299900.0,1316.0,228254.0,-0.29649215936660767,type_SINGLE_FAMILY
43664585,190.36499999999998,32073.0,134.0,543900.0,2617.0,21344.0,-0.0074371458031237125,type_SINGLE_FAMILY
87642950,174.64999999999998,32958.0,736.0,499000.0,1292.0,1292.0,-0.22044216096401215,type_CONDO
344719940,115.49649999999998,33844.0,48.0,329990.0,1941.0,6969.000000000002,-0.33128026127815247,type_SINGLE_FAMILY
2068004327,-1.4210854715202004e-14,33837.0,0.0,396990.0,2370.0,2370.0,-0.09618960320949554,type_SINGLE_FAMILY
43363083,89.21499999999999,33009.0,841.0,254900.0,870.0,870.0,-0.03943062946200371,type_CONDO
43566198,174.64999999999998,33950.0,0.0,499000.0,1762.0,10454.0,0.2639235556125641,type_SINGLE_FAMILY
47654084,122.46499999999999,32701.0,110.0,349900.0,1322.0,3826.999999999998,-0.46109265089035034,type_TOWNHOUSE
67170084,110.25,33462.0,617.0,315000.0,1004.0,1004.0,0.20863232016563413,type_CONDO
2055783174,-1.4210854715202004e-14,34731.0,50.0,372480.0,2034.0,4799.999999999998,-0.22590047121047974,type_SINGLE_FAMILY
114460199,132.9965,32174.0,65.00000000000003,379990.0,1684.0,4790.999999999998,-0.4754311740398407,type_SINGLE_FAMILY
345410172,104.64999999999999,33777.0,652.0,299000.0,1200.0,232841.0,-0.1728045493364334,type_CONDO
66692995,113.75,32926.0,42.00000000000003,325000.0,1513.0,5227.000000000002,-0.4132542610168457,type_SINGLE_FAMILY
45629901,42.0,32305.0,0.0,119999.99999999994,1296.0,15681.0,-0.44618234038352966,type_SINGLE_FAMILY
42858093,59.49965,33063.0,0.0,169999.0,1000.0,1000.0,0.13059948384761808,type_CONDO
92442437,297.465,33160.0,1300.0,849900.0,1447.0,1447.0,0.3511391878128052,type_CONDO
45254401,138.215,32958.0,0.0,394900.0,1480.0,13504.0,0.076082743704319,type_SINGLE_FAMILY
45897556,61.25,34420.0,0.0,175000.0,1014.0,13939.0,-0.17920690774917603,type_SINGLE_FAMILY
345367968,131.5965,32720.0,120.0,375990.0,1839.0,8466.0,-0.22047753632068634,type_SINGLE_FAMILY
104234532,132.65,32724.0,178.0,379000.0,1996.0,7198.0,-0.18468350172042847,type_SINGLE_FAMILY
343764387,94.46499999999999,33777.0,807.0,269900.0,1150.0,123187.0,-0.399707555770874,type_CONDO
2059690795,91.0,33486.0,400.0,260000.0,847.0,847.0,-0.2912495732307434,type_CONDO
43705425,279.825,32073.0,0.0,799500.0,2237.0,2237.0,0.10278227180242536,type_SINGLE_FAMILY
47568607,104.96499999999999,34293.0,487.0,299900.0,1214.0,229866.00000000006,-0.018760057166218758,type_CONDO
47940403,68.25,32724.0,240.0,195000.0,979.0,1091.0,-0.6419236063957214,type_SINGLE_FAMILY
43365069,79.8,33009.0,554.0,228000.0,700.0,700.0,-0.32200679183006287,type_CONDO
80766797,279.65,32955.0,770.0,799000.0,2841.0,7840.0,0.1543408632278442,type_CONDO
307881068,111.3,33619.0,211.0,318000.0,1548.0,3080.0,-0.38560572266578674,type_TOWNHOUSE
47683535,129.465,32714.0,84.0,369900.0,1508.0,5585.0,-0.34407839179039,type_SINGLE_FAMILY
46509802,279.3,33428.0,167.0,798000.0,3084.0,7806.0,0.05092472583055496,type_SINGLE_FAMILY
2065632421,-1.4210854715202004e-14,32615.0,0.0,439990.0,3209.0,3209.0,-0.09618960320949554,type_SINGLE_FAMILY
339980039,92.74649999999998,32565.0,0.0,264990.0,1684.0,43560.0,-0.09211263805627823,type_SINGLE_FAMILY
2054314024,99.71499999999999,32320.0,74.0,284900.0,1514.0,1514.0,-0.22454561293125153,type_SINGLE_FAMILY
2084718018,-1.4210854715202004e-14,33955.0,0.0,242999.0,1154.0,1154.0,-0.03912876918911934,type_TOWNHOUSE
43122920,-1.4210854715202004e-14,33308.0,564.0,545600.0,1120.0,1120.0,0.3985916078090668,type_CONDO
2079433146,253.75,33028.0,331.0,725000.0,2921.0,2921.0,0.15273225307464597,type_TOWNHOUSE
46797090,244.64999999999998,33487.0,1369.0,699000.0,1330.0,1330.0,-0.1071658656001091,type_CONDO
47676290,182.0,32701.0,0.0,520000.0,2669.0,11000.0,-0.2552965581417084,type_SINGLE_FAMILY
47188775,143.5,33777.0,711.9999999999999,410000.0,1845.0,1845.0,-0.19772571325302124,type_TOWNHOUSE
43176032,87.14999999999999,33324.0,499.0,249000.0,976.0,976.0,-0.3138682544231415,type_CONDO
46664668,87.14999999999999,33428.0,586.0,249000.0,979.0,979.0,-0.4384721517562866,type_CONDO
46783728,87.14999999999999,33415.0,316.0,249000.0,997.0,997.0,-0.32311832904815674,type_CONDO
47137659,187.25,33772.0,0.0,535000.0,2020.0,8019.0,0.19554191827774045,type_SINGLE_FAMILY
45605319,79.71249999999999,32303.0,0.0,227750.0,1360.0,15245.0,-0.5807411670684814,type_SINGLE_FAMILY
44382729,136.465,33160.0,640.0,389900.0,1000.0,1000.0,-0.2248719036579132,type_CONDO
66753246,113.75,34286.0,0.0,325000.0,1531.0,10000.0,-0.26077136397361755,type_SINGLE_FAMILY
46657402,346.5,33433.0,100.0,990000.0,2118.0,13259.0,0.4833490252494812,type_SINGLE_FAMILY
42813360,101.14999999999999,32656.0,0.0,289000.0,1461.0,1461.0,-0.2658659517765045,type_SINGLE_FAMILY
47956010,113.71499999999999,32713.0,0.0,324900.0,934.0,17225.0,-0.0523165762424469,type_SINGLE_FAMILY
45918825,80.46499999999999,34476.0,193.0,229900.0,1225.0,7405.0,-0.35013821721076965,type_SINGLE_FAMILY
42773343,83.64999999999999,32401.0,0.0,238999.99999999997,1002.0,6969.000000000002,-0.5650224089622498,type_SINGLE_FAMILY
46641745,79.8,33434.0,452.0,228000.0,1032.0,1032.0,-0.27766674757003784,type_CONDO
45621871,71.75,32305.0,0.0,205000.0,1393.0,17859.0,0.1934895813465118,type_SINGLE_FAMILY
48006119,109.375,32176.0,0.0,312500.0,1456.0,10018.0,-0.09208256006240845,type_SINGLE_FAMILY
247117488,183.75,34481.0,246.0,525000.0,2535.0,8276.0,-0.4057408571243286,type_SINGLE_FAMILY
44109788,52.150000000000006,33169.0,239.0,149000.0,450.0,450.0,-0.3318394124507904,type_CONDO
47148630,87.14999999999999,33772.0,489.0,249000.0,1015.0,97705.0,-0.5897778272628784,type_CONDO
2055251735,136.15,32724.0,186.0,389000.0,1828.0,6032.999999999998,-0.16640473902225494,type_SINGLE_FAMILY
43027610,33.25,33322.0,545.0,95000.0,590.0,590.0,-0.3410583436489105,type_CONDO
43026407,33.25,33322.0,492.0,95000.0,640.0,640.0,-0.3779408931732178,type_CONDO
2082000793,81.865,33983.0,430.0,233900.0,1293.0,1293.0,-0.5513942241668701,type_CONDO
47445700,451.5,32177.0,0.0,1290000.0,2146.0,43995.0,0.2972317337989807,type_SINGLE_FAMILY
104255900,145.215,32128.0,42.00000000000003,414900.0,2297.0,7840.0,-0.4146065413951874,type_SINGLE_FAMILY
43122696,113.75,33308.0,473.0,325000.0,773.9999999999999,774.0,-0.2765641510486603,type_CONDO
42854846,122.46499999999999,33063.0,90.0,349900.0,1587.0,4799.999999999998,0.20339705049991605,type_SINGLE_FAMILY
2053826166,-1.4210854715202004e-14,33844.0,0.0,318990.0,1695.0,1695.0,-0.05807140842080116,type_SINGLE_FAMILY
47953745,99.75,32713.0,420.0,285000.0,1358.0,1752.0,-0.05546518415212631,type_CONDO
84644588,166.24999999999997,32312.0,0.0,475000.0,1622.0,15681.0,-0.0938640758395195,type_SINGLE_FAMILY
46642323,131.25,33434.0,862.0,375000.0,1350.0,1350.0,-0.27004778385162354,type_CONDO
47942804,108.5,32720.0,0.0,310000.0,1272.0,10875.0,0.19525329768657682,type_SINGLE_FAMILY
46664770,87.045,33428.0,503.0,248700.0,1015.0,1015.0,-0.03395860642194748,type_CONDO
44668408,41.125,32505.0,0.0,117500.0,1293.0,14527.0,-0.22237472236156464,type_SINGLE_FAMILY
98464658,194.94999999999996,33837.0,117.0,557000.0,2172.0,8276.0,0.0855617672204971,type_SINGLE_FAMILY
60620369,80.46499999999999,33617.0,416.0,229900.0,1364.0,857.0,-0.53816157579422,type_TOWNHOUSE
66741904,182.0,34420.0,75.0,520000.0,2616.0,16553.0,0.13563612103462216,type_SINGLE_FAMILY
45640227,153.99999999999997,32696.0,0.0,440000.0,2880.0,217800.0,-0.36773908138275146,type_SINGLE_FAMILY
47298126,122.4825,33837.0,27.0,349950.0,1357.0,9056.0,-0.023613953962922096,type_SINGLE_FAMILY
2094730705,60.54999999999998,32311.0,0.0,173000.0,1032.0,3920.0,-0.3348378837108612,type_TOWNHOUSE
2054549836,85.71499999999999,32176.0,600.0,244900.0,1216.0,37461.0,0.25598013401031494,type_CONDO
47961138,160.65,32174.0,77.0,459000.0,2072.0,12196.0,-0.22851525247097015,type_SINGLE_FAMILY
42774380,139.99965,32401.0,0.0,399999.0,2326.0,11761.0,-0.06773685663938522,type_SINGLE_FAMILY
345023410,140.0,34773.0,87.0,400000.0,1901.0,9583.0,0.017461983487010002,type_SINGLE_FAMILY
45371570,125.64999999999999,33955.0,696.0,359000.0,809.0,12989.0,-0.4242161214351654,type_CONDO
43117953,288.75,33308.0,963.9999999999999,825000.0,1390.0,1390.0,0.23730397224426267,type_CONDO
44385253,266.0,33160.0,700.0,760000.0,950.0,950.0,0.39256057143211365,type_CONDO
43026437,62.65,33322.0,534.0,179000.0,850.0,850.0,-0.47287434339523315,type_CONDO
43273849,52.150000000000006,33026.0,590.0,149000.0,760.0,760.0,-0.5454816818237305,type_CONDO
2104313685,349.99965,33304.0,0.0,999999.0,2691.0,13500.0,-0.1453397274017334,type_MULTI_FAMILY
47929979,69.96499999999999,32130.0,0.0,199900.00000000003,2640.0,14810.0,-0.18959523737430573,type_SINGLE_FAMILY
2055063993,127.75,34753.0,60.0,365000.0,1788.0,6164.000000000002,-0.31045496463775635,type_SINGLE_FAMILY
71071836,73.14999999999999,34761.0,338.0,209000.0,921.0,14346.0,-0.5971952676773071,type_CONDO
43059455,183.75,33068.0,0.0,525000.0,1698.0,7671.0,0.04004403576254845,type_SINGLE_FAMILY
84640381,96.25,32065.0,197.0,275000.0,1617.0,2613.0,-0.5102316737174988,type_SINGLE_FAMILY
47406494,61.25,33844.0,0.0,175000.0,832.0000000000001,14818.0,-0.43612536787986755,type_SINGLE_FAMILY
344782261,125.96499999999999,33542.0,55.0,359900.0,1749.0,9048.0,-0.36544570326805115,type_SINGLE_FAMILY
338914109,103.25,34476.0,237.0,295000.0,1766.0,11326.0,-0.4765562415122986,type_SINGLE_FAMILY
47185220,63.0,34698.0,575.0,180000.0,1104.0,1104.0,-0.4675544202327728,type_CONDO
43361408,110.25,33009.0,732.0,315000.0,1035.0,1035.0,0.0029264751356095076,type_CONDO
2058355569,68.25,32301.0,6.0,195000.0,980.0,2613.0,-0.39540618658065796,type_TOWNHOUSE
2065567954,87.14999999999999,33434.0,894.0,249000.0,916.0,916.0,-0.312711238861084,type_CONDO
44393258,104.64999999999999,34269.0,0.0,299000.0,1590.0,12120.0,-0.16966556012630463,type_SINGLE_FAMILY
46726252,367.5,33486.0,0.0,1050000.0,1897.0,1897.0,0.30846747756004333,type_SINGLE_FAMILY
80138256,150.5,33323.0,431.0,430000.0,1174.0,1174.0,0.04545664042234421,type_CONDO
343856662,104.96499999999999,32724.0,0.0,299900.0,1470.0,11249.0,-0.1916804164648056,type_SINGLE_FAMILY
42871029,59.465,33063.0,444.0,169900.0,990.0,990.0,-0.4773026704788208,type_CONDO
43011854,59.465,33313.0,492.0,169900.0,1021.0,1021.0,-0.4469892382621765,type_CONDO
43031648,59.465,33322.0,627.0,169900.0,960.0,960.0,-0.33708637952804565,type_CONDO
47204432,69.96499999999999,33772.0,560.0,199900.00000000003,1010.0,1010.0,-0.3381474018096924,type_CONDO
47162787,230.82499999999996,34698.0,0.0,659500.0,1282.0,13708.0,0.05281705781817436,type_SINGLE_FAMILY
2075720990,-1.4210854715202004e-14,34773.0,0.0,367990.0,1614.0,1614.0,-0.09618960320949554,type_SINGLE_FAMILY
44386100,104.64999999999999,33160.0,898.0,299000.0,762.0,762.0,-0.1743745505809784,type_CONDO
103150413,314.65,33950.0,0.0,899000.0,2327.0,10800.0,0.16257044672966,type_SINGLE_FAMILY
344050212,-1.4210854715202004e-14,34769.0,170.0,325615.0,1373.0,1900.0,-0.16384732723236084,type_TOWNHOUSE
52952646,80.46499999999999,33514.0,0.0,229900.0,1078.0,6650.0,-0.33578115701675415,type_SINGLE_FAMILY
2060532278,-1.4210854715202004e-14,32976.0,97.0,369990.0,1685.0,11761.0,-0.23908811807632446,type_SINGLE_FAMILY
47184671,72.27499999999999,34698.0,634.0,206500.0,935.0,935.0,-0.5628002882003784,type_CONDO
54603525,119.0,32927.0,0.0,340000.0,1364.0,11325.0,-0.25838276743888855,type_SINGLE_FAMILY
79853687,220.5,33160.0,1051.0,630000.0,1505.0,1505.0,-0.007773132063448429,type_CONDO
66665403,136.465,34772.0,44.0,389900.0,1874.0,8102.0,-0.2812858819961548,type_SINGLE_FAMILY
43091927,174.64999999999998,33315.0,0.0,499000.0,1436.0,9629.0,-0.1196158230304718,type_SINGLE_FAMILY
244483370,266.0,34772.0,0.0,760000.0,2802.0,47480.0,-0.2404291033744812,type_SINGLE_FAMILY
