zpid,street_address,zip_code,purchase_price,gross_rent_multiplier,break_even_ratio 5.0% Down,CoC_no_prepaids 5.0% Down,CoC 5.0% Down,adj_CoC_no_prepaids 5.0% Down,adj_CoC 5.0% Down,cap_rate 5.0% Down,adj_cap_rate 5.0% Down,break_even_ratio 10.0% Down,CoC_no_prepaids 10.0% Down,CoC 10.0% Down,adj_CoC_no_prepaids 10.0% Down,adj_CoC 10.0% Down,cap_rate 10.0% Down,adj_cap_rate 10.0% Down,break_even_ratio 20.0% Down,CoC_no_prepaids 20.0% Down,CoC 20.0% Down,adj_CoC_no_prepaids 20.0% Down,adj_CoC 20.0% Down,cap_rate 20.0% Down,adj_cap_rate 20.0% Down
46634363,9567 Lake Serena Dr,33496,1050000,14.583333333333334,1.2863214080965322,-0.24349701879400898,-0.2504335556385527,-0.33257981874333403,-0.34205407094523227,-0.01963346798376221,-0.02681632512661935,1.206723351530048,-0.10903565010946444,-0.11094147621245666,-0.1642857428756232,-0.16715728128354299,-0.014175315533489006,-0.021358172676346147,1.0256522383970796,-0.007689454014604454,-0.007765265833267262,-0.03908906505679371,-0.03947445173134251,-0.0017590106329426116,-0.008941867775799755
46705102,1641 NW 9th St,33486,799999,14.62307158002486,1.289826516035243,-0.24431031287557406,-0.25122641075810925,-0.33267804019596187,-0.3420957101349998,-0.01981981107383393,-0.026988692484935697,1.2100115620602099,-0.11005055124583461,-0.11196670371776428,-0.16498427246752465,-0.16785690706988998,-0.014361658623560737,-0.021530540034662503,1.0284470467401063,-0.008485709777840892,-0.008569189867604847,-0.03975665365128058,-0.04014776872620221,-0.0019453537230143304,-0.009114235134116097
44331778,12700 SW 151st Ln,33186,419000,11.921019688175715,1.2303076037505674,-0.2259231785706096,-0.23916122103444656,-0.32335129962821313,-0.3422981746779431,-0.019319455027744487,-0.027650863142302952,1.1652408609297962,-0.10276127856210047,-0.1064983858883616,-0.16452648030195552,-0.1705097954524071,-0.01386130257747129,-0.022192710692029754,1.0172258457559897,-0.0061847615351569955,-0.0063126509728453,-0.041844176953922604,-0.04270943719568732,-0.0014449976769248943,-0.00977640579148336
44078348,7951 NW 197th St,33015,799999,14.814796296296297,1.2948857377640013,-0.2457620054479728,-0.2523038439765415,-0.3334556838970091,-0.34233180466478774,-0.0199048121800853,-0.027007318508218213,1.2140243210590733,-0.11081511850121052,-0.11262939135912887,-0.16529588396033315,-0.1680021197145419,-0.014446659729812121,-0.021549166057945032,1.030079293204773,-0.008861641938324274,-0.008943615664727197,-0.03986108451721506,-0.0402298154656194,-0.0020303548292657154,-0.009132861157398624
80399190,4562 Poinciana St,33308,1149000,14.444109217076482,1.2827076248543545,-0.242850443352266,-0.25009091475771533,-0.3325884200055976,-0.34250438685166607,-0.019572520576078497,-0.026804948774511908,1.2038694747391552,-0.10859716090384751,-0.11058243262250185,-0.16424408478950203,-0.1672466415209581,-0.014114368125805323,-0.021346796324238734,1.0245270106831408,-0.007424202337635757,-0.007500722489989433,-0.03904552805676815,-0.03944796452330781,-0.0016980632252588989,-0.008930491423692313
2055795535,2850 NE 32nd St #1,33306,2000000,14.397604238654688,1.278577755056306,-0.24192201565438215,-0.24919194128626354,-0.33255979806638564,-0.3425534523998139,-0.019348896555190783,-0.026598096555190777,1.1999934362030291,-0.10738476100538775,-0.10935737452099963,-0.16342593515707834,-0.16642800179552986,-0.01389074410491759,-0.021139944104917582,1.0212283921384935,-0.006463864912748597,-0.006530668506557523,-0.03824398130315654,-0.03863923018708253,-0.0014744392043711959,-0.00872363920437119
2062472674,2889 McFarlane Rd #1903,33133,475000,14.937106918238994,1.3055762850225037,-0.2482326487559338,-0.2547233833873018,-0.3339118073643959,-0.34264286245624137,-0.020457528134138148,-0.027518580765717095,1.2240472782967249,-0.11381466740616462,-0.11565763911466403,-0.16739365454128127,-0.17010421704199105,-0.014999375683864943,-0.02206042831544389,1.0385836044678087,-0.011204547208970551,-0.011307549239416993,-0.04183316879630048,-0.04221773599439108,-0.0025830707833185596,-0.009644123414897506
46758132,3975 Sabal Lakes Rd,33445,630000,14.685314685314685,1.295316662698606,-0.24618310407831645,-0.25310307907342444,-0.3336786633572847,-0.3430580560474464,-0.02010965845995268,-0.027256801317095534,1.2151619763659225,-0.11179169084890964,-0.11372969489482543,-0.16632473231310146,-0.16920811301618344,-0.014651506009679481,-0.021798648866822336,1.0328246316725838,-0.009726267521945794,-0.009821716337048038,-0.040826387847627196,-0.04122703797740906,-0.002235201109133084,-0.009382343966275943
2071315439,401 NW 2nd St #1-4,33009,1400000,14.437157117518458,1.282090244372263,-0.24321887877062137,-0.25049442747122924,-0.33327746929195007,-0.34324699333097713,-0.019539182269476492,-0.02677411084090506,1.2032900398763007,-0.1085571150207831,-0.11054569235156575,-0.164334496588757,-0.16734481843195834,-0.0140810298192033,-0.02131595839063187,1.0240338952080976,-0.007286698403266638,-0.007361887396505429,-0.0389548388139422,-0.03935680071082633,-0.001664724918656887,-0.008899653490085457
43145546,3440 Stallion Ln,33331,6999900,14.367256964114185,1.2758827684800043,-0.24188161270119132,-0.2492062800713819,-0.33333523509350693,-0.34342930422326917,-0.019202187945067777,-0.026462391090826997,1.1974640896776199,-0.10674007350589369,-0.108710043837659,-0.1631248680401894,-0.16613546321646652,-0.013744035494794575,-0.021004238640553795,1.0190758466266794,-0.005835877783402146,-0.005896350053151223,-0.03774721463507319,-0.0381383571213296,-0.0013277305942481664,-0.008587933740007388
46663287,22612 SW 65th Way,33428,599900,14.707757183485338,1.2972962009281883,-0.2470550583045776,-0.2539880006633278,-0.33431391308032493,-0.3436955428474705,-0.02021356466654268,-0.02735291455819128,1.2170190200191244,-0.11247098462210897,-0.11441876485329108,-0.16688964132287556,-0.16977984758585044,-0.01475541221626946,-0.02189476210791806,1.0344030224257692,-0.010172550341314514,-0.010272320765991614,-0.0412208890339766,-0.041625175615659524,-0.0023391073157230757,-0.009478457207371678
54598280,634 Flamingo Dr,33301,3645000,14.390278567367822,1.2779271995754784,-0.2426168206197878,-0.24994298735382334,-0.3337146397544629,-0.3437916372445141,-0.01931353853049941,-0.026565390382351253,1.1993828653528857,-0.10742265727873705,-0.10940180649128582,-0.16364723244445026,-0.16666226018099023,-0.013855386080226222,-0.021107237932078072,1.0207087790566491,-0.0063192398401768985,-0.00638465733736725,-0.03816330241590884,-0.03855837330919802,-0.001439081179679835,-0.008690933031531683
46592780,5935 Royal Club Dr,33437,599999,14.710184367951358,1.297510290482934,-0.24719355477157437,-0.2541304234829441,-0.33444261297006944,-0.3438279082291011,-0.020224783255001953,-0.027363291752516106,1.21721986163103,-0.11255688861092335,-0.11450616343830548,-0.1669693213742269,-0.16986091778486428,-0.014766630804728759,-0.021905139302242912,1.0345737273752944,-0.010221359198493013,-0.010321608532205316,-0.04126610042554884,-0.04167083124385098,-0.002350325904182344,-0.0094888344016965
2066425011,1246 NW 3rd Ln #1246,33034,349900,15.068906115417743,1.3170961802179695,-0.2515223285639166,-0.2579982766921832,-0.3353962938331798,-0.34403174585717217,-0.021043078893001586,-0.028060215217665777,1.2348477933811652,-0.11714654557311194,-0.11902535842574069,-0.16989195205743687,-0.17261670319305178,-0.01558492644272838,-0.02260206276739257,1.0477476605344305,-0.013670351238175739,-0.013795337107429547,-0.04394431010871472,-0.04434608601790706,-0.0031686215421819802,-0.010185757866846171
42964506,9804 NW 70th St,33321,399000,14.686395759717314,1.304223856210289,-0.24863947901716485,-0.2558038133904774,-0.3344225650107024,-0.34405866579078864,-0.020714670991281024,-0.02786143790857425,1.2240632692087055,-0.11498119549187288,-0.11703936008430546,-0.16884301212083627,-0.17186530378983647,-0.0152565185410078,-0.022403285458301028,1.0417125015659636,-0.01227207713860313,-0.012397063515580337,-0.04315203407254386,-0.043591520912221446,-0.0028402136404614095,-0.009986980557754635
43035496,9760 NW 17th St,33322,750000,14.534883720930232,1.2907688452789359,-0.24586924295124515,-0.25312838900441215,-0.3343605052961947,-0.3442323042785387,-0.02000489655519079,-0.02720489655519079,1.2114352340831045,-0.11126555935343055,-0.1132874304698862,-0.16633712874151657,-0.16935973733802176,-0.014546744104917584,-0.021746744104917583,1.0309656861100462,-0.009283405855523296,-0.009378764619647739,-0.040657463384424344,-0.041075095180460354,-0.002130439204371185,-0.009330439204371184
2057999496,804 NE 2nd St,33301,1739000,14.438245159576235,1.2821868678346517,-0.24398622750501142,-0.2513064337483558,-0.33429993527505253,-0.34432978203474224,-0.01954440201810051,-0.026778939108382274,1.2033807246392652,-0.1087913247427413,-0.11078781721807639,-0.16466530810236227,-0.1676871763382028,-0.014086249567827296,-0.02132078665810906,1.0241110705091285,-0.007316952671111682,-0.007392531144044231,-0.039015467313028115,-0.03941846697324329,-0.001669944667280895,-0.008904481757562664
43063191,5831 NE 14th Rd,33334,1650000,14.444794621283748,1.2827684921040796,-0.24422119783930235,-0.2515436033397333,-0.3344474770821124,-0.3444751080472293,-0.01957580564609988,-0.026807987464281695,1.2039266009482261,-0.10899049762212017,-0.11098983515067186,-0.16482407593174306,-0.1678476327353988,-0.014117653195826663,-0.021349835014008476,1.0245756267045947,-0.0074528670807933045,-0.007529831892513339,-0.039133910841536015,-0.03953804176821649,-0.0017013482952802654,-0.008933530113462079
2055501709,4587 NW 83rd Pkwy #0,33166,869000,14.84556512231789,1.297575083819543,-0.24799409454723767,-0.254609170667031,-0.3357368121707373,-0.34469236642609535,-0.02004471243551298,-0.027136726244488808,1.2165457261714736,-0.1120299045461114,-0.11386642626505107,-0.16649906182947655,-0.16922850397683686,-0.01458655998523979,-0.02167857379421562,1.0322186631918573,-0.009479067669551972,-0.009566816549579955,-0.040455001919316204,-0.04082949878268945,-0.0021702550846933884,-0.009262268893669216
2070318060,262 SE 9th Ave,33441,1580000,14.452982070984266,1.283495577727785,-0.24457438905517465,-0.2519031844210772,-0.334713822884896,-0.34474369201198984,-0.01961502313746927,-0.026844263643798383,1.2046089982232877,-0.10925564724785307,-0.11125914628271844,-0.1650473096908629,-0.16807390038894024,-0.014156870687196075,-0.021386111193525188,1.0251563661078162,-0.007623172621831718,-0.007701880622343272,-0.03928514640482958,-0.039690759064639036,-0.0017405657866496722,-0.008969806292978786
2080524031,6676 Nw 66th Way,33067,7000000,14.390145628273759,1.277915393932982,-0.24327617131564705,-0.2506430690821562,-0.3346252064913038,-0.34475833902535685,-0.01931289655519077,-0.026564796555190777,1.199371785312231,-0.10759987076974899,-0.10958570937599167,-0.16392018220431268,-0.16694545559762589,-0.013854744104917568,-0.021106644104917572,1.0206993496283194,-0.006322484061900652,-0.0063879986222840435,-0.038197325924641125,-0.03859313253977425,-0.0014384392043711727,-0.008690339204371175
42939558,1351 NE 27th Way,33062,1910000,14.442125638931737,1.2825314734024014,-0.2444795145463689,-0.2518225941770432,-0.3348722880256612,-0.34493036541362226,-0.01956301173843686,-0.026796153099693392,1.2037041499591128,-0.10900703936759379,-0.11100883678026469,-0.1649071592489396,-0.16793550243329336,-0.01410485928816366,-0.0213380006494202,1.0243863146141379,-0.00740126508785685,-0.007477743391933546,-0.0391055424420169,-0.03950962546437365,-0.001688554387617257,-0.008921695748873795
44251240,4312 SW 136th Pl,33175,450000,15.0,1.3110734483278617,-0.2510469519241304,-0.2575954352475272,-0.33626977716264733,-0.3450412719409525,-0.020738229888524112,-0.02777822988852411,1.2292011615737637,-0.11577396957635541,-0.11764586389874761,-0.16911458575525085,-0.17184891916428355,-0.01528007743825092,-0.02232007743825092,1.0429565880655678,-0.01241168462970779,-0.012525686782935471,-0.042923276818932946,-0.043317529986567724,-0.0028637725377045234,-0.009903772537704523
2053641899,22005 SW 114th Ave,33170,499990,14.971553479458617,1.3085870831425872,-0.2506331785970953,-0.25720097357842253,-0.3363539382642438,-0.34516802951922804,-0.020611560688473453,-0.02766106087847725,1.226870061834284,-0.11513614256938495,-0.11700302835495421,-0.16869849937787426,-0.1714338770230444,-0.015153408238200258,-0.02220290842820406,1.0409786889984893,-0.011881699069197152,-0.011991009700755877,-0.042483408070681024,-0.042874251849834816,-0.0027371033376538466,-0.009786603527657645
42951520,13280 NW 12th Ct,33323,630000,14.587385384829119,1.2954312501104517,-0.24762881792872987,-0.25490109980046866,-0.3354366094672654,-0.34528760174898115,-0.02025251560280982,-0.02743394417423839,1.2158110768291672,-0.11279563406640965,-0.11483859791544022,-0.16754850046999173,-0.17058315276174574,-0.014794363152536625,-0.021975791723965188,1.0346896521893545,-0.010343396119206696,-0.010449446131978301,-0.04157911557810059,-0.042005422923122565,-0.002378058251990227,-0.009559486823418794
43205370,2328 Aqua Vista Blvd,33301,9995000,14.396623743266211,1.2784906822647595,-0.24388848512301514,-0.25128074590421307,-0.33528983657474687,-0.3454524726171808,-0.019344166190008193,-0.026593720967396886,1.1999117151047893,-0.10790229961090951,-0.10989484029337773,-0.16423550266666456,-0.1672683010569582,-0.013886013739734984,-0.02113556851712368,1.021158845169951,-0.006461945297963063,-0.006528926125839227,-0.03833643986243444,-0.03873381346456321,-0.0014697088391885985,-0.008719263616577292
43236166,16292 NW 13th St,33028,874900,14.532256992890838,1.2905355789671187,-0.24667486704925182,-0.25398704928691945,-0.33552281450623084,-0.34546871614555286,-0.019992460848252857,-0.027193393526273195,1.211216304853372,-0.11143991607887059,-0.11346995361335517,-0.1666521292337622,-0.16968793623586795,-0.014534308397979648,-0.021735241075999986,1.0307793711365418,-0.009241948822781006,-0.009337014048545382,-0.04066335646786082,-0.041081630928916674,-0.0021180034974332645,-0.009318936175453605
42886171,5200 NW 52nd St,33073,625000,14.59325674792192,1.2959526559025458,-0.24790212382785626,-0.2551805000128239,-0.33566199158199744,-0.3455169868035216,-0.020280096555190776,-0.027459456555190775,1.21630043582641,-0.11298774917685939,-0.11503385765733985,-0.1677160440070393,-0.1707532336356094,-0.014821944104917587,-0.02200130410491758,1.0351061105522552,-0.01046240008141647,-0.01056966029199306,-0.04168625797001136,-0.042113624231406334,-0.0024056392043711764,-0.009584999204371171
2054337952,3310 W 114th Ter #3310,33018,565000,14.947089947089948,1.3064488506265288,-0.2504679789617068,-0.25706289937531074,-0.3366891668869907,-0.3455543250958242,-0.020502241687934145,-0.02755994080297839,1.224865355007366,-0.11463845492736265,-0.11650277287299857,-0.16841929264437444,-0.1711582261886826,-0.015044089237660948,-0.022101788352705196,1.0392777288484052,-0.011426106119122821,-0.011531401647311056,-0.042114324290742064,-0.04250242238595079,-0.0026277843371145383,-0.009685483452158786
44026095,12335 SW 77th Ave,33156,5950000,14.729326956401191,1.2874152989518293,-0.24639268989738763,-0.253104187905196,-0.3364471050749884,-0.3456115980491268,-0.019513131849308436,-0.02664501420224961,1.2070203869338731,-0.10931750446038967,-0.11113268827407448,-0.16478820696331453,-0.1675244648704307,-0.014054979399035234,-0.021186861751976406,1.0241365724633589,-0.007208660311259226,-0.007275875343358636,-0.038582381760898996,-0.03894213182770128,-0.0016386744984888428,-0.008770556851430016
46758121,1175 Sea Grape Cir,33445,630000,14.734774066797643,1.2996792223259936,-0.24898128306784972,-0.2559799122366952,-0.336266978922603,-0.3457191267234718,-0.020338229888524108,-0.027468229888524105,1.2192545791490803,-0.1135357017692116,-0.11550393972780909,-0.16793794241438076,-0.1708492894866933,-0.01488007743825091,-0.022010077438250907,1.0363031316950566,-0.010720874608115898,-0.010826084008936459,-0.04174639940233454,-0.04215607807390584,-0.002463772537704513,-0.009593772537704512
42965732,9601 NW 76th Ct,33321,380000,14.735535908174345,1.308587742010722,-0.25073858762648066,-0.25794488441272934,-0.33610399949239333,-0.3457637219719482,-0.020941738660453943,-0.028071475502559205,1.2281589405874318,-0.11650974175327099,-0.11859194275980416,-0.1701590570324584,-0.17320005046778864,-0.015483586210180755,-0.022613323052286017,1.0451980338785891,-0.013241289788101462,-0.013376024821174103,-0.04401998339624445,-0.04446790304860942,-0.003067281309634348,-0.01019701815173961
43086779,2733 NE 26th Ave,33306,2950000,14.433615155785189,1.2817757008269375,-0.2449075668992546,-0.25229264621224584,-0.33568639077894796,-0.34580886535815974,-0.019522184690784,-0.026758388080614506,1.202994828898088,-0.10894963936496228,-0.11095522160022105,-0.16500623367670267,-0.16804372487812264,-0.014064032240510801,-0.021300235630341308,1.0237826623067119,-0.00723202996633664,-0.007306861131597475,-0.03899240590261964,-0.03939586761165546,-0.0016477273399644024,-0.00888393072979491
67831680,12788 SW 47th St,33027,659000,14.589975203684023,1.295661238705958,-0.2481295792727088,-0.2554272231855152,-0.33605092991495517,-0.34593439495880424,-0.02026468411209517,-0.027445200045327335,1.2160269297985449,-0.11298835024821054,-0.11503664916861443,-0.16778272530897062,-0.1708243590203915,-0.014806531661821963,-0.021987047595054127,1.034873349178193,-0.010401571918097341,-0.010508272796720562,-0.04164908955893371,-0.04207633214157292,-0.002390226761275591,-0.009570742694507755
